id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
980476,143892,33385,,,false,1,https://littlesis.org/relationships/980476,,,," U.S. Assistant Secretary of State for Economic, Energy, and Business"," U.S. Assistant Secretary of State for Economic, Energy, and Business",Dan Sullivan,Condoleezza Rice,Position
1624121,339570,33385,2006-00-00,,,1,https://littlesis.org/relationships/1624121,,,,"senior adviser ","senior adviser ",David Michael Satterfield,Condoleezza Rice,Position
766278,33385,140536,2014-04-01,,true,1,https://littlesis.org/relationships/766278,true,,,Director,Director,Condoleezza Rice,Dropbox,Position
378293,33385,87832,,,true,1,https://littlesis.org/relationships/378293,,true,,human capital - stakeholder,human capital - stakeholder,Condoleezza Rice,Education Innovation Laboratory at Harvard University,Position
901852,33385,83047,2013-00-00,,true,1,https://littlesis.org/relationships/901852,true,,,Board Chair,Board Chair,Condoleezza Rice,Foundation for Excellence in Education,Position
91119,33385,33540,,,false,1,https://littlesis.org/relationships/91119,,,,Senior Fellow,Senior Fellow,Condoleezza Rice,Freeman Spogli Institute for International Studies,Position
179546,33385,33277,1992-00-00,1992-00-00,,5,https://littlesis.org/relationships/179546,,,1500,"2 contributions · 1,500 USD","2 contributions · 1,500 USD",Condoleezza Rice,George H W Bush,Donation/Grant
511252,33385,110311,,,true,1,https://littlesis.org/relationships/511252,true,,,"Member, Board of Advisors","Member, Board of Advisors",Condoleezza Rice,George W. Bush Institute,Position
179548,33385,13671,1998-00-00,1998-00-00,,5,https://littlesis.org/relationships/179548,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Condoleezza Rice,Heather Wilson,Donation/Grant
1046950,133404,33385,,,false,1,https://littlesis.org/relationships/1046950,,,,Position,Position,Heidi Nelson Cruz,Condoleezza Rice,Position
91123,33385,33542,,,false,1,https://littlesis.org/relationships/91123,true,,,Director,Director,Condoleezza Rice,Hewlett Foundation,Position
91128,33385,14,,,false,1,https://littlesis.org/relationships/91128,true,,,Director,Director,Condoleezza Rice,Hewlett-Packard,Position
91120,33385,33541,,,false,1,https://littlesis.org/relationships/91120,,,,Fellow,Fellow,Condoleezza Rice,Hoover Institution,Position
121690,33385,38938,,,true,1,https://littlesis.org/relationships/121690,true,,,"Member, Board of Trustees","Member, Board of Trustees",Condoleezza Rice,John F Kennedy Center for the Performing Arts,Position
179547,33385,41142,1992-00-00,1992-00-00,,5,https://littlesis.org/relationships/179547,,,750,1 contribution · 750 USD,1 contribution · 750 USD,Condoleezza Rice,John F Seymour,Donation/Grant
91134,33385,33547,,1981-00-00,false,2,https://littlesis.org/relationships/91134,,,,PhD,PhD,Condoleezza Rice,Josef Korbel School of International Studies,Education
91125,33385,12,,,false,1,https://littlesis.org/relationships/91125,,,,Member of International Advisory Council,Member of International Advisory Council,Condoleezza Rice,JPMorgan Chase & Co.,Position
179545,33385,31578,1991-00-00,2012-00-00,,5,https://littlesis.org/relationships/179545,,,2200,"3 contributions · 2,200 USD","3 contributions · 2,200 USD",Condoleezza Rice,Lincoln Club of Northern California Federal PAC,Donation/Grant
1658593,270749,33385,,,false,1,https://littlesis.org/relationships/1658593,,true,,principal security advisor,principal security advisor,Michael T Evanoff,Condoleezza Rice,Position
556296,33385,34136,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/556296,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Condoleezza Rice,Mitt Romney,Donation/Grant
781294,33385,154836,,,true,1,https://littlesis.org/relationships/781294,true,,,"Member, Board of Directors","Member, Board of Directors",Condoleezza Rice,One,Position
731919,33385,75585,,,true,1,https://littlesis.org/relationships/731919,,,,Advisor,Advisor,Condoleezza Rice,Palantir Technologies,Position
91131,33385,33367,,,false,1,https://littlesis.org/relationships/91131,true,,,Director,Director,Condoleezza Rice,RAND Corporation,Position
1225466,1045,33385,2016-00-00,,true,12,https://littlesis.org/relationships/1225466,,,,endorser (for Secretary of State),endorsee (for Secretary of State),Rex Tillerson,Condoleezza Rice,Generic
617943,33385,131094,,,true,1,https://littlesis.org/relationships/617943,,true,,Principal,Principal,Condoleezza Rice,RiceHadleyGates LLC,Position
91126,33385,33543,,,false,1,https://littlesis.org/relationships/91126,true,,,Governor,Governor,Condoleezza Rice,San Francisco Symphony,Position
762403,149346,33385,,,false,1,https://littlesis.org/relationships/762403,,,,Policy advisor,Policy advisor,Sarah Marie Lenti,Condoleezza Rice,Position
1379983,33385,282380,,,,1,https://littlesis.org/relationships/1379983,,,,Advisor,Advisor,Condoleezza Rice,Schwarzman Scholars,Position
622900,33385,131608,,,true,1,https://littlesis.org/relationships/622900,true,,,task force member,task force member,Condoleezza Rice,Shultz-Stephenson Task Force on Energy Policy,Position
91116,33385,14938,1993-00-00,1999-06-00,false,1,https://littlesis.org/relationships/91116,,true,,Provost,Provost,Condoleezza Rice,Stanford University,Position
91117,33385,14938,1981-00-00,,,1,https://littlesis.org/relationships/91117,,,,Professor of Political Science,Professor of Political Science,Condoleezza Rice,Stanford University,Position
448821,33385,33350,,,true,1,https://littlesis.org/relationships/448821,true,,,Board Member,Board Member,Condoleezza Rice,The Aspen Institute,Position
91122,33385,403,,,false,1,https://littlesis.org/relationships/91122,,,,Director,Director,Condoleezza Rice,The Charles Schwab Corporation,Position
415253,33385,88267,,,true,1,https://littlesis.org/relationships/415253,,,,Position,Position,Condoleezza Rice,Think Long Committee for California,Position
91127,33385,33544,,,false,1,https://littlesis.org/relationships/91127,true,,,Director,Director,Condoleezza Rice,Transamerica Corporation,Position
312928,33385,33496,,,true,3,https://littlesis.org/relationships/312928,,,,Member,Member,Condoleezza Rice,Trilateral Commission,Membership
91132,33385,14992,,1974-00-00,false,2,https://littlesis.org/relationships/91132,,,,"Bachelor's Degree, Political Science","Bachelor's Degree, Political Science",Condoleezza Rice,University of Denver,Education
91124,33385,15353,,,false,1,https://littlesis.org/relationships/91124,true,,,Trustee,Trustee,Condoleezza Rice,University of Notre Dame,Position
91133,33385,15353,,1975-00-00,false,2,https://littlesis.org/relationships/91133,,,,Master's Degree,Master's Degree,Condoleezza Rice,University of Notre Dame,Education
91114,33385,14615,2005-01-28,2009-01-20,false,1,https://littlesis.org/relationships/91114,,true,,Secretary of State,Secretary of State,Condoleezza Rice,US Department of State,Position
1653604,170986,33385,2006-00-00,2007-00-00,,1,https://littlesis.org/relationships/1653604,,,,Former Assistant,Former Assistant,Wes Moore,Condoleezza Rice,Position
244706,33385,52120,,,false,1,https://littlesis.org/relationships/244706,,,,Position,Position,Condoleezza Rice,White House Iraq Group,Position
91115,33385,28677,2001-01-22,2005-01-28,false,1,https://littlesis.org/relationships/91115,,,,National Security Advisor,National Security Advisor,Condoleezza Rice,White House Office,Position
378022,33412,33385,,,false,1,https://littlesis.org/relationships/378022,,,,Special Assistant to the President,Special Assistant to the President,Zalmay Khalilzad,Condoleezza Rice,Position
